onset,duration,run_number,trial_number,task,fixation_location,pursuit_amplitude,pursuit_angle,image_id,trial_onset,trial_offset,check_fix_onset,iti_onset,iti_offset,fixation_onset,fixation_offset,pursuit_onset,pursuit_offset,freeview_onset,freeview_offset,iti_duration,fixation_duration,pursuit_duration,freeview_duration
67783.6405,1.1920115,2,12,2,16.0,,,,3817060.0,3818260.0,0.0,0.0,0.0,3817066.0,3818259.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
67784.84081,1.1920337,2,13,2,8.0,,,,3818260.0,3819460.0,0.0,0.0,0.0,3818266.0,3819460.0,0.0,0.0,0.0,0.0,0.0,1194.0,0.0,0.0
67786.04128,1.1919872,2,14,2,20.0,,,,3819460.0,3820661.0,0.0,0.0,0.0,3819467.0,3820660.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
67787.24173,1.1919531,2,15,2,2.0,,,,3820661.0,3821861.0,0.0,0.0,0.0,3820667.0,3821861.0,0.0,0.0,0.0,0.0,0.0,1194.0,0.0,0.0
67788.44209,1.192113,2,16,2,23.0,,,,3821861.0,3823061.0,0.0,0.0,0.0,3821868.0,3823061.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
67789.64242,1.1922242,2,17,2,9.0,,,,3823062.0,3824262.0,0.0,0.0,0.0,3823068.0,3824261.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
67790.84285,1.1920666,2,18,2,17.0,,,,3824262.0,3825462.0,0.0,0.0,0.0,3824268.0,3825462.0,0.0,0.0,0.0,0.0,0.0,1194.0,0.0,0.0
67792.04324,1.1922067,2,19,2,16.0,,,,3825462.0,3826663.0,0.0,0.0,0.0,3825469.0,3826662.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
67793.24366,1.1920965,2,20,2,18.0,,,,3826663.0,3827863.0,0.0,0.0,0.0,3826669.0,3827863.0,0.0,0.0,0.0,0.0,0.0,1194.0,0.0,0.0
67794.44401,1.1921256,2,21,2,10.0,,,,3827863.0,3829064.0,0.0,0.0,0.0,3827870.0,3829063.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
67795.64439,1.1921109,2,22,2,6.0,,,,3829064.0,3830264.0,0.0,0.0,0.0,3829070.0,3830264.0,0.0,0.0,0.0,0.0,0.0,1194.0,0.0,0.0
67796.84479,1.1922033,2,23,2,19.0,,,,3830264.0,3831465.0,0.0,0.0,0.0,3830270.0,3831464.0,0.0,0.0,0.0,0.0,0.0,1194.0,0.0,0.0
67798.04528,1.1919715,2,24,2,3.0,,,,3831465.0,3832664.0,0.0,0.0,0.0,3831471.0,3832664.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
67799.2456,1.1921196,2,25,2,14.0,,,,3832665.0,3833865.0,0.0,0.0,0.0,3832671.0,3833865.0,0.0,0.0,0.0,0.0,0.0,1194.0,0.0,0.0
67800.44612,1.1919821,2,26,2,18.0,,,,3833865.0,3835065.0,0.0,0.0,0.0,3833872.0,3835065.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
67801.64644,1.192114,2,27,2,1.0,,,,3835065.0,3836266.0,0.0,0.0,0.0,3835072.0,3836266.0,0.0,0.0,0.0,0.0,0.0,1194.0,0.0,0.0
67802.84685,1.1920424,2,28,2,5.0,,,,3836266.0,3837466.0,0.0,0.0,0.0,3836273.0,3837466.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
67804.04724,1.1920949,2,29,2,22.0,,,,3837466.0,3838667.0,0.0,0.0,0.0,3837473.0,3838667.0,0.0,0.0,0.0,0.0,0.0,1194.0,0.0,0.0
67805.24769,1.1920102,2,30,2,7.0,,,,3838667.0,3839867.0,0.0,0.0,0.0,3838674.0,3839867.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
67806.4481,1.1919856,2,31,2,4.0,,,,3839867.0,3841067.0,0.0,0.0,0.0,3839874.0,3841067.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
67807.64837,1.192124,2,32,2,12.0,,,,3841068.0,3842268.0,0.0,0.0,0.0,3841074.0,3842267.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
67808.84894,1.1920345,2,33,2,14.0,,,,3842268.0,3843468.0,0.0,0.0,0.0,3842275.0,3843468.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
67810.04927,1.1920311,2,34,2,25.0,,,,3843468.0,3844668.0,0.0,0.0,0.0,3843475.0,3844668.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
67811.24968,1.1921049,2,35,2,19.0,,,,3844669.0,3845869.0,0.0,0.0,0.0,3844676.0,3845869.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
67812.45011,1.1920967,2,36,2,25.0,,,,3845869.0,3847070.0,0.0,0.0,0.0,3845876.0,3847070.0,0.0,0.0,0.0,0.0,0.0,1194.0,0.0,0.0
67813.65058,1.191887,2,37,2,4.0,,,,3847070.0,3848270.0,0.0,0.0,0.0,3847076.0,3848269.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
67814.85088,1.1919518,2,38,2,17.0,,,,3848270.0,3849470.0,0.0,0.0,0.0,3848277.0,3849470.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
67816.05123,1.1920379,2,39,2,24.0,,,,3849471.0,3850671.0,0.0,0.0,0.0,3849477.0,3850670.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
67817.25163,1.1920754,2,40,2,6.0,,,,3850671.0,3851871.0,0.0,0.0,0.0,3850677.0,3851871.0,0.0,0.0,0.0,0.0,0.0,1194.0,0.0,0.0
67818.45209,1.1920225,2,41,2,10.0,,,,3851872.0,3853072.0,0.0,0.0,0.0,3851878.0,3853071.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
67819.65243,1.1920552,2,42,2,1.0,,,,3853072.0,3854272.0,0.0,0.0,0.0,3853078.0,3854272.0,0.0,0.0,0.0,0.0,0.0,1194.0,0.0,0.0
67820.85294,1.1918672,2,43,2,7.0,,,,3854272.0,3855472.0,0.0,0.0,0.0,3854279.0,3855472.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
67822.05328,1.1920099,2,44,2,13.0,,,,3855472.0,3856673.0,0.0,0.0,0.0,3855479.0,3856672.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
67823.25368,1.1920141,2,45,2,2.0,,,,3856673.0,3857873.0,0.0,0.0,0.0,3856680.0,3857873.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
67824.45408,1.1921081,2,46,2,11.0,,,,3857873.0,3859074.0,0.0,0.0,0.0,3857880.0,3859073.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
67825.65448,1.1919741,2,47,2,15.0,,,,3859074.0,3860274.0,0.0,0.0,0.0,3859081.0,3860274.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
67826.85476,1.1921204,2,48,2,12.0,,,,3860274.0,3861475.0,0.0,0.0,0.0,3860281.0,3861474.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
67828.05535,1.1919318,2,49,2,5.0,,,,3861475.0,3862675.0,0.0,0.0,0.0,3861481.0,3862675.0,0.0,0.0,0.0,0.0,0.0,1194.0,0.0,0.0
67829.25572,1.1920161,2,50,2,20.0,,,,3862675.0,3863875.0,0.0,0.0,0.0,3862682.0,3863875.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
67830.45609,1.1919398,2,51,2,21.0,,,,3863876.0,3865076.0,0.0,0.0,0.0,3863882.0,3865075.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
67831.65639,5.9936948,2,52,1,13.0,,,,3865078.0,3871078.0,0.0,3865082.0,3871078.0,0.0,0.0,0.0,0.0,0.0,0.0,5996.0,0.0,0.0,0.0
67837.66672,1.1921224,2,53,3,,2.0,6.0,,3871083.0,3872287.0,0.0,0.0,0.0,0.0,0.0,3871094.0,3872286.0,0.0,0.0,0.0,0.0,1192.0,0.0
67838.87554,1.1920704,2,54,3,,3.0,18.0,,3872295.0,3873496.0,0.0,0.0,0.0,0.0,0.0,3872303.0,3873495.0,0.0,0.0,0.0,0.0,1192.0,0.0
67840.07584,1.1920615,2,55,3,,2.0,11.0,,3873497.0,3874696.0,0.0,0.0,0.0,0.0,0.0,3873502.0,3874695.0,0.0,0.0,0.0,0.0,1193.0,0.0
67841.27629,1.1920125,2,56,3,,3.0,7.0,,3874697.0,3875896.0,0.0,0.0,0.0,0.0,0.0,3874702.0,3875896.0,0.0,0.0,0.0,0.0,1194.0,0.0
67842.48512,1.1919639,2,57,3,,2.0,16.0,,3875904.0,3877106.0,0.0,0.0,0.0,0.0,0.0,3875914.0,3877105.0,0.0,0.0,0.0,0.0,1191.0,0.0
67843.68542,1.1920639,2,58,3,,3.0,2.0,,3877106.0,3878305.0,0.0,0.0,0.0,0.0,0.0,3877111.0,3878305.0,0.0,0.0,0.0,0.0,1194.0,0.0
67844.88587,1.19198,2,59,3,,1.0,4.0,,3878305.0,3879506.0,0.0,0.0,0.0,0.0,0.0,3878312.0,3879505.0,0.0,0.0,0.0,0.0,1193.0,0.0
67846.08622,1.1920656,2,60,3,,2.0,11.0,,3879506.0,3880706.0,0.0,0.0,0.0,0.0,0.0,3879512.0,3880706.0,0.0,0.0,0.0,0.0,1194.0,0.0
67847.28672,1.1920159,2,61,3,,3.0,17.0,,3880706.0,3881907.0,0.0,0.0,0.0,0.0,0.0,3880713.0,3881907.0,0.0,0.0,0.0,0.0,1194.0,0.0
67848.48717,1.1919094,2,62,3,,1.0,7.0,,3881907.0,3883107.0,0.0,0.0,0.0,0.0,0.0,3881913.0,3883107.0,0.0,0.0,0.0,0.0,1194.0,0.0
67849.68746,1.1920176,2,63,3,,3.0,12.0,,3883107.0,3884307.0,0.0,0.0,0.0,0.0,0.0,3883114.0,3884307.0,0.0,0.0,0.0,0.0,1193.0,0.0
67850.88787,1.1920126,2,64,3,,2.0,14.0,,3884307.0,3885507.0,0.0,0.0,0.0,0.0,0.0,3884314.0,3885507.0,0.0,0.0,0.0,0.0,1193.0,0.0
67852.08833,1.1918999,2,65,3,,3.0,3.0,,3885508.0,3886708.0,0.0,0.0,0.0,0.0,0.0,3885515.0,3886708.0,0.0,0.0,0.0,0.0,1193.0,0.0
67853.28858,1.1920614,2,66,3,,1.0,12.0,,3886708.0,3887908.0,0.0,0.0,0.0,0.0,0.0,3886715.0,3887908.0,0.0,0.0,0.0,0.0,1193.0,0.0
67854.4891,1.1920496,2,67,3,,1.0,10.0,,3887910.0,3889109.0,0.0,0.0,0.0,0.0,0.0,3887915.0,3889109.0,0.0,0.0,0.0,0.0,1194.0,0.0
67855.68947,1.1920113,2,68,3,,3.0,5.0,,3889109.0,3890309.0,0.0,0.0,0.0,0.0,0.0,3889116.0,3890309.0,0.0,0.0,0.0,0.0,1193.0,0.0
67856.88992,1.1920198,2,69,3,,3.0,13.0,,3890310.0,3891510.0,0.0,0.0,0.0,0.0,0.0,3890316.0,3891510.0,0.0,0.0,0.0,0.0,1194.0,0.0
67858.09032,1.1919055,2,70,3,,1.0,14.0,,3891510.0,3892710.0,0.0,0.0,0.0,0.0,0.0,3891517.0,3892710.0,0.0,0.0,0.0,0.0,1193.0,0.0
67859.29058,1.1921012,2,71,3,,2.0,2.0,,3892711.0,3893910.0,0.0,0.0,0.0,0.0,0.0,3892717.0,3893910.0,0.0,0.0,0.0,0.0,1193.0,0.0
67860.49113,1.1919739,2,72,3,,2.0,13.0,,3893911.0,3895111.0,0.0,0.0,0.0,0.0,0.0,3893917.0,3895110.0,0.0,0.0,0.0,0.0,1193.0,0.0
67861.69148,1.1919371,2,73,3,,1.0,6.0,,3895111.0,3896311.0,0.0,0.0,0.0,0.0,0.0,3895118.0,3896311.0,0.0,0.0,0.0,0.0,1193.0,0.0
67862.89192,1.1919536,2,74,3,,1.0,2.0,,3896312.0,3897512.0,0.0,0.0,0.0,0.0,0.0,3896318.0,3897511.0,0.0,0.0,0.0,0.0,1193.0,0.0
67864.09232,1.1919529,2,75,3,,1.0,9.0,,3897512.0,3898712.0,0.0,0.0,0.0,0.0,0.0,3897519.0,3898712.0,0.0,0.0,0.0,0.0,1193.0,0.0
67865.29266,1.1919368,2,76,3,,1.0,11.0,,3898712.0,3899912.0,0.0,0.0,0.0,0.0,0.0,3898719.0,3899912.0,0.0,0.0,0.0,0.0,1193.0,0.0
67866.49307,1.1920052,2,77,3,,3.0,2.0,,3899913.0,3901113.0,0.0,0.0,0.0,0.0,0.0,3899919.0,3901113.0,0.0,0.0,0.0,0.0,1194.0,0.0
67867.69336,1.1921257,2,78,3,,3.0,10.0,,3901113.0,3902313.0,0.0,0.0,0.0,0.0,0.0,3901120.0,3902313.0,0.0,0.0,0.0,0.0,1193.0,0.0
67868.8939,1.191981,2,79,3,,3.0,16.0,,3902313.0,3903514.0,0.0,0.0,0.0,0.0,0.0,3902320.0,3903513.0,0.0,0.0,0.0,0.0,1193.0,0.0
67870.09434,1.1919264,2,80,3,,3.0,4.0,,3903514.0,3904714.0,0.0,0.0,0.0,0.0,0.0,3903521.0,3904714.0,0.0,0.0,0.0,0.0,1193.0,0.0
67871.29462,1.1920538,2,81,3,,2.0,5.0,,3904714.0,3905915.0,0.0,0.0,0.0,0.0,0.0,3904721.0,3905914.0,0.0,0.0,0.0,0.0,1193.0,0.0
67872.49512,1.1919313,2,82,3,,2.0,12.0,,3905915.0,3907115.0,0.0,0.0,0.0,0.0,0.0,3905922.0,3907115.0,0.0,0.0,0.0,0.0,1193.0,0.0
67873.69547,1.1919975,2,83,3,,3.0,9.0,,3907115.0,3908316.0,0.0,0.0,0.0,0.0,0.0,3907122.0,3908315.0,0.0,0.0,0.0,0.0,1193.0,0.0
67874.89583,1.1921645,2,84,3,,1.0,17.0,,3908316.0,3909516.0,0.0,0.0,0.0,0.0,0.0,3908322.0,3909516.0,0.0,0.0,0.0,0.0,1194.0,0.0
67876.09622,1.192091,2,85,3,,2.0,10.0,,3909516.0,3910717.0,0.0,0.0,0.0,0.0,0.0,3909522.0,3910716.0,0.0,0.0,0.0,0.0,1194.0,0.0
67877.29665,1.1920526,2,86,3,,3.0,5.0,,3910717.0,3911917.0,0.0,0.0,0.0,0.0,0.0,3910723.0,3911916.0,0.0,0.0,0.0,0.0,1193.0,0.0
67878.49701,1.1920533,2,87,3,,2.0,16.0,,3911917.0,3913117.0,0.0,0.0,0.0,0.0,0.0,3911923.0,3913117.0,0.0,0.0,0.0,0.0,1194.0,0.0
67879.69746,1.1920745,2,88,3,,1.0,8.0,,3913117.0,3914318.0,0.0,0.0,0.0,0.0,0.0,3913124.0,3914317.0,0.0,0.0,0.0,0.0,1193.0,0.0
67880.89788,1.1919866,2,89,3,,3.0,14.0,,3914318.0,3915518.0,0.0,0.0,0.0,0.0,0.0,3914324.0,3915518.0,0.0,0.0,0.0,0.0,1194.0,0.0
67882.09831,1.1919644,2,90,3,,3.0,17.0,,3915518.0,3916718.0,0.0,0.0,0.0,0.0,0.0,3915525.0,3916718.0,0.0,0.0,0.0,0.0,1193.0,0.0
67883.29861,1.1920473,2,91,3,,2.0,3.0,,3916718.0,3917919.0,0.0,0.0,0.0,0.0,0.0,3916725.0,3917919.0,0.0,0.0,0.0,0.0,1194.0,0.0
67884.49897,1.1921353,2,92,3,,2.0,4.0,,3917919.0,3919119.0,0.0,0.0,0.0,0.0,0.0,3917925.0,3919119.0,0.0,0.0,0.0,0.0,1194.0,0.0
67885.69939,1.1920134,2,93,3,,1.0,5.0,,3919119.0,3920319.0,0.0,0.0,0.0,0.0,0.0,3919126.0,3920319.0,0.0,0.0,0.0,0.0,1193.0,0.0
67886.8999,1.1919603,2,94,3,,1.0,1.0,,3920320.0,3921520.0,0.0,0.0,0.0,0.0,0.0,3920327.0,3921520.0,0.0,0.0,0.0,0.0,1193.0,0.0
67888.10015,1.1921123,2,95,3,,2.0,11.0,,3921520.0,3922720.0,0.0,0.0,0.0,0.0,0.0,3921526.0,3922720.0,0.0,0.0,0.0,0.0,1194.0,0.0
67889.30066,1.1919933,2,96,3,,1.0,13.0,,3922721.0,3923920.0,0.0,0.0,0.0,0.0,0.0,3922727.0,3923920.0,0.0,0.0,0.0,0.0,1193.0,0.0
67890.501,1.1920573,2,97,3,,1.0,15.0,,3923920.0,3925121.0,0.0,0.0,0.0,0.0,0.0,3923927.0,3925121.0,0.0,0.0,0.0,0.0,1194.0,0.0
67891.70147,1.1920701,2,98,3,,1.0,7.0,,3925122.0,3926322.0,0.0,0.0,0.0,0.0,0.0,3925128.0,3926322.0,0.0,0.0,0.0,0.0,1194.0,0.0
67892.90183,1.1920997,2,99,3,,2.0,15.0,,3926322.0,3927522.0,0.0,0.0,0.0,0.0,0.0,3926328.0,3927522.0,0.0,0.0,0.0,0.0,1194.0,0.0
67894.10225,1.192044,2,100,3,,2.0,7.0,,3927522.0,3928722.0,0.0,0.0,0.0,0.0,0.0,3927529.0,3928722.0,0.0,0.0,0.0,0.0,1193.0,0.0
67895.30273,1.1918693,2,101,3,,2.0,17.0,,3928723.0,3929923.0,0.0,0.0,0.0,0.0,0.0,3928729.0,3929922.0,0.0,0.0,0.0,0.0,1193.0,0.0
67896.50308,1.1919836,2,102,3,,3.0,17.0,,3929923.0,3931123.0,0.0,0.0,0.0,0.0,0.0,3929930.0,3931123.0,0.0,0.0,0.0,0.0,1193.0,0.0
67897.70335,1.1920941,2,103,3,,2.0,10.0,,3931124.0,3932324.0,0.0,0.0,0.0,0.0,0.0,3931130.0,3932323.0,0.0,0.0,0.0,0.0,1193.0,0.0
67898.90375,1.1922205,2,104,3,,3.0,8.0,,3932324.0,3933524.0,0.0,0.0,0.0,0.0,0.0,3932330.0,3933524.0,0.0,0.0,0.0,0.0,1194.0,0.0
67900.10428,1.1919801,2,105,3,,1.0,18.0,,3933524.0,3934724.0,0.0,0.0,0.0,0.0,0.0,3933531.0,3934724.0,0.0,0.0,0.0,0.0,1193.0,0.0
67901.30459,1.1920736,2,106,3,,1.0,3.0,,3934725.0,3935925.0,0.0,0.0,0.0,0.0,0.0,3934731.0,3935924.0,0.0,0.0,0.0,0.0,1193.0,0.0
67902.5051,5.9935201,2,107,1,13.0,,,,3935925.0,3941927.0,0.0,3935932.0,3941926.0,0.0,0.0,0.0,0.0,0.0,0.0,5994.0,0.0,0.0,0.0
67908.52374,3.5928085,2,108,4,,,,4.0,3941940.0,3945545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3941952.0,3945545.0,0.0,0.0,0.0,3593.0
67912.13316,3.5929115,2,109,4,,,,6.0,3945551.0,3949155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3945561.0,3949154.0,0.0,0.0,0.0,3593.0
67915.74278,3.5928204,2,110,4,,,,5.0,3949160.0,3952764.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3949171.0,3952764.0,0.0,0.0,0.0,3593.0
67919.35225,3.5929937,2,111,4,,,,8.0,3952772.0,3956374.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3952780.0,3956373.0,0.0,0.0,0.0,3593.0
67922.96189,3.5928598,2,112,4,,,,10.0,3956386.0,3959986.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3956390.0,3959985.0,0.0,0.0,0.0,3595.0
67926.57972,3.5928216,2,113,4,,,,7.0,3959999.0,3963601.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3960007.0,3963601.0,0.0,0.0,0.0,3594.0
67930.18916,3.592957,2,114,4,,,,9.0,3963607.0,3967211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3963617.0,3967210.0,0.0,0.0,0.0,3593.0
67933.80715,3.5927911,2,115,4,,,,3.0,3967224.0,3970828.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3967234.0,3970828.0,0.0,0.0,0.0,3594.0
67937.41656,3.5929473,2,116,4,,,,2.0,3970836.0,3974438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3970845.0,3974438.0,0.0,0.0,0.0,3593.0
67941.0261,3.5930031,2,117,4,,,,1.0,3974444.0,3978048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3974454.0,3978048.0,0.0,0.0,0.0,3594.0
67944.62744,5.9936593,2,118,1,13.0,,,,3978048.0,3984050.0,0.0,3978054.0,3984050.0,0.0,0.0,0.0,0.0,0.0,0.0,5996.0,0.0,0.0,0.0
